route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
335,000008,88____:044::8891702:8811007:22:920:20181102,Schaerbeek,7903,,10689,,1
388,000011,88____:G70::8893708:8892908:15:2145:20181207,Renaix,791,,10690,,1
388,000115,88____:G70::8893708:8892908:15:2152:20181208,Renaix,791,,10691,,1
388,000342,88____:G70::8893708:8892908:15:2152:20181201,Renaix,791,,10692,,1
436,000097,88____:G70::8893708:8892601:14:2227:20181208,Audenarde,792,,10693,,1
436,000039,88____:G70::8893708:8892601:14:2231:20181202,Audenarde,792,,10694,,1
437,000006,88____:044::8895505:8895802:10:611:20181207,Denderleeuw,7921,,10695,,1
437,000006,88____:044::8895505:8895802:10:711:20181207,Denderleeuw,7922,,10696,,1
437,000006,88____:044::8895505:8895802:10:811:20181207,Denderleeuw,7923,,10697,,1
436,000011,88____:G70::8893708:8892601:14:2327:20181207,Audenarde,793,,10698,,1
438,000006,88____:044::8892601:8811007:19:622:20181207,Schaerbeek,7951,,10699,,1
435,000006,88____:044::8896008:8811007:22:725:20181207,Schaerbeek,7952,,10700,,1
439,000006,88____:072::8895208:8811007:16:805:20181207,Schaerbeek,7953,,10701,,1
440,000006,88____:044::8896008:8814001:29:832:20181207,Bruxelles-Midi,7954,,10702,,1
439,000006,88____:072::8895208:8811007:16:906:20181207,Schaerbeek,7955,,10703,,1
441,000006,88____:044::8896008:8895208:7:811:20181207,Zottegem,7956,,10704,,1
441,000006,88____:044::8895208:8896008:7:731:20181207,Courtrai,7957,,10705,,1
442,000006,88____:044::8895802:8896008:15:830:20181207,Courtrai,7958,,10706,,1
443,000006,88____:044::8895505:8892007:12:722:20181207,Audenarde,7960,,10707,,1
443,000006,88____:044::8892007:8892601:7:755:20181207,Audenarde,7960,,10707,,1
443,000008,88____:044::8892007:8892601:7:755:20181102,Audenarde,7960,,10708,,1
444,000006,88____:044::8892908:8895505:19:734:20181207,Grammont,7961,,10709,,1
444,000006,88____:044::8892908:8892007:8:731:20181207,Grammont,7962,,10710,,1
444,000008,88____:044::8892908:8892007:8:731:20181102,Grammont,7962,,10711,,1
444,000006,88____:044::8892007:8895505:12:834:20181207,Grammont,7962,,10710,,1
418,000011,88____:G70::8892908:8892007:8:834:20181207,Gand-Saint-Pierre,7963,,10712,,1
418,000344,88____:G70::8892007:8892601:7:1255:20181207,Renaix,7964,,10713,,1
418,000040,88____:G70::8892007:8892601:7:1255:20181122,Renaix,7964,,10714,,1
418,000344,88____:G70::8892601:8892908:2:1308:20181207,Renaix,7964,,10713,,1
445,000006,88____:044::8895505:8892007:12:727:20181207,Gand-Saint-Pierre,7966,,10715,,1
107,000006,88____:G71::8895505:8892007:12:822:20181207,Gand-Saint-Pierre,7967,,10716,,1
445,000006,88____:044::8895505:8892007:12:827:20181207,Gand-Saint-Pierre,7968,,10717,,1
446,000198,88____:G71::8895505:8895208:3:1241:20181205,Zottegem,7969,,10718,,1
445,000011,88____:044::8895505:8892007:20:542:20181207,Gand-Saint-Pierre,7970,,10719,,1
437,000011,88____:044::8895505:8895802:10:541:20181207,Denderleeuw,7971,,10720,,1
72,000011,88____:076::8895505:8895802:10:631:20181207,Denderleeuw,7972,,10721,,1
445,000011,88____:044::8895505:8892007:11:713:20181207,Gand-Saint-Pierre,7973,,10722,,1
72,000011,88____:076::8895505:8895802:10:731:20181207,Denderleeuw,7974,,10723,,1
445,000011,88____:044::8895505:8892007:11:812:20181207,Gand-Saint-Pierre,7975,,10724,,1
72,000011,88____:076::8895505:8895802:10:832:20181207,Denderleeuw,7976,,10725,,1
437,000011,88____:044::8895505:8895802:10:846:20181207,Denderleeuw,7977,,10726,,1
437,000198,88____:044::8895505:8895802:10:1246:20181205,Denderleeuw,7978,,10727,,1
72,000006,88____:076::8895802:8895505:10:757:20181207,Grammont,7979,,10728,,1
447,000006,88____:044::8895000:8895455:6:622:20181207,Burst,7980,,10729,,1
447,000008,88____:044::8895000:8895455:6:651:20181102,Burst,7980,,10730,,1
447,000006,88____:044::8895455:8895000:6:655:20181207,Alost,7981,,10731,,1
447,000008,88____:044::8895455:8895000:6:726:20181102,Alost,7981,,10732,,1
447,000006,88____:044::8895000:8895455:6:722:20181207,Burst,7982,,10733,,1
447,000008,88____:044::8895000:8895455:6:751:20181102,Burst,7982,,10734,,1
447,000006,88____:044::8895455:8895000:6:757:20181207,Alost,7983,,10735,,1
447,000008,88____:044::8895455:8895000:6:826:20181102,Alost,7983,,10736,,1
447,000006,88____:044::8895000:8895455:6:823:20181207,Burst,7984,,10737,,1
447,000008,88____:044::8895000:8895455:6:851:20181102,Burst,7984,,10738,,1
447,000006,88____:044::8895455:8895000:6:854:20181207,Alost,7985,,10739,,1
447,000008,88____:044::8895455:8895000:6:926:20181102,Alost,7985,,10740,,1
447,000006,88____:044::8895000:8895455:6:1239:20181207,Burst,7986,,10741,,1
447,000008,88____:044::8895000:8895455:6:1251:20181102,Burst,7986,,10742,,1
447,000006,88____:044::8895455:8895000:6:1354:20181207,Alost,7987,,10743,,1
447,000008,88____:044::8895455:8895000:6:1326:20181102,Alost,7987,,10744,,1
448,000011,88____:044::8896800:8896008:4:539:20181207,Courtrai,7990,,10745,,1
449,000006,88____:044::8892007:8896008:6:811:20181207,Courtrai,7991,,10746,,1
450,000011,88____:044::8896008:8891009:8:724:20181207,Bruges,7992,,10747,,1
450,000006,88____:044::8891009:8896008:8:821:20181207,Courtrai,7993,,10748,,1
450,000006,88____:044::8896008:8891009:8:824:20181207,Bruges,7994,,10749,,1
451,000006,88____:044::8892338:8892007:11:840:20181207,Gand-Saint-Pierre,7995,,10750,,1
449,000011,88____:044::8896008:8892007:6:621:20181207,Gand-Saint-Pierre,7996,,10751,,1
449,000006,88____:044::8896008:8892007:6:720:20181207,Gand-Saint-Pierre,7997,,10752,,1
449,000006,88____:044::8896008:8892007:6:820:20181207,Gand-Saint-Pierre,7998,,10753,,1
449,000006,88____:044::8892007:8896008:6:1311:20181207,Courtrai,7999,,10754,,1
452,000345,88____:044::8892338:8833001:37:2146:20181202,Louvain,8000,,10755,,1
452,000108,88____:044::8892338:8833001:38:2147:20181125,Louvain,8000,,10756,,1
335,000080,88____:044::8811007:8891702:17:1806:20181207,Ostende,8001,,10757,,1
335,000079,88____:044::8811007:8891702:17:1806:20181109,Ostende,8001,,10758,,1
335,000080,88____:044::8811007:8891702:17:1906:20181207,Ostende,8002,,10759,,1
335,000079,88____:044::8811007:8891702:17:1906:20181109,Ostende,8002,,10760,,1
336,000011,88____:044::8811007:8892338:17:1834:20181207,La Panne,8006,,10761,,1
336,000011,88____:044::8811007:8892338:17:1934:20181207,La Panne,8007,,10762,,1
337,000011,88____:044::8811007:8896735:19:1803:20181207,Poperinge,8008,,10763,,1
337,000011,88____:044::8811007:8896735:19:1906:20181207,Poperinge,8009,,10764,,1
339,000011,88____:044::8811007:8892007:18:1729:20181207,Gand-Saint-Pierre,8011,,10765,,1
339,000011,88____:044::8811007:8892007:18:1701:20181207,Gand-Saint-Pierre,8012,,10766,,1
340,000011,88____:044::8811007:8894508:15:1839:20181207,Saint-Nicolas,8013,,10767,,1
339,000011,88____:044::8811007:8892007:18:1811:20181207,Gand-Saint-Pierre,8014,,10768,,1
122,000011,88____:080::8814001:8895000:17:1707:20181207,Alost,8015,,10769,,1
122,000011,88____:080::8814001:8895000:17:1806:20181207,Alost,8016,,10770,,1
453,000011,88____:007::8891009:8896008:8:644:20181207,Courtrai,805,,10771,,1
342,000011,88____:044::8891009:8892007:10:1747:20181207,Gand-Saint-Pierre,8051,,10772,,1
342,000011,88____:044::8892007:8891009:10:1659:20181207,Bruges,8053,,10773,,1
342,000011,88____:044::8892007:8891009:10:1800:20181207,Bruges,8054,,10774,,1
342,000011,88____:044::8892007:8891009:10:1900:20181207,Bruges,8055,,10775,,1
343,000006,88____:044::8891553:8891009:4:1652:20181207,Bruges,8057,,10776,,1
343,000006,88____:044::8891009:8891553:4:1736:20181207,Zeebrugge-Dorp,8058,,10777,,1
144,000011,88____:007::8891702:8896008:9:744:20181207,Courtrai,806,,10778,,1
344,000006,88____:044::8891009:8891660:5:1719:20181207,Knokke,8064,,10779,,1
344,000011,88____:044::8891009:8891660:5:1819:20181207,Knokke,8065,,10780,,1
345,000011,88____:044::8891009:8891405:3:1640:20181207,Blankenberge,8066,,10781,,1
345,000011,88____:044::8891405:8891009:3:1722:20181207,Bruges,8067,,10782,,1
144,000011,88____:007::8891702:8896008:9:844:20181207,Courtrai,807,,10783,,1
453,000183,88____:007::8891009:8892205:4:758:20181208,Courtrai,807,,10784,,1
453,000183,88____:007::8892205:8896008:5:825:20181208,Courtrai,807,,10784,,1
453,000018,88____:007::8892205:8896008:5:825:20181125,Courtrai,807,,10785,,1
344,000011,88____:044::8891009:8891660:5:1353:20181207,Knokke,8073,,10786,,1
344,000011,88____:044::8891009:8891660:5:1453:20181207,Knokke,8074,,10787,,1
453,000011,88____:007::8891009:8896008:8:944:20181207,Courtrai,808,,10788,,1
346,000011,88____:044::8896008:8896735:8:1723:20181207,Poperinge,8082,,10789,,1
347,000006,88____:G70::8893708:8892007:8:1723:20181207,Gand-Saint-Pierre,8084,,10790,,1
347,000006,88____:G70::8892007:8893708:8:1804:20181207,Eeklo,8085,,10791,,1
371,000006,88____:044::8822004:8833001:9:1634:20181207,Louvain,8086,,10792,,1
353,000011,88____:044::8893401:8833001:15:1734:20181207,Louvain,8087,,10793,,1
349,000006,88____:044::8894508:8833001:14:1841:20181207,Louvain,8088,,10794,,1
453,000011,88____:007::8891009:8896008:8:1044:20181207,Courtrai,809,,10795,,1
453,000183,88____:007::8891009:8892205:4:958:20181208,Courtrai,809,,10796,,1
453,000183,88____:007::8892205:8896008:5:1025:20181208,Courtrai,809,,10796,,1
453,000018,88____:007::8892205:8896008:5:1025:20181125,Courtrai,809,,10797,,1
350,000006,88____:044::8892007:8893401:10:1714:20181207,Termonde,8090,,10798,,1
352,000011,88____:072::8814001:8893401:16:1717:20181207,Termonde,8092,,10799,,1
352,000006,88____:072::8814001:8893401:16:1815:20181207,Termonde,8094,,10800,,1
453,000011,88____:007::8891009:8896008:8:1144:20181207,Courtrai,810,,10801,,1
453,000011,88____:007::8891009:8896008:8:1244:20181207,Courtrai,811,,10802,,1
453,000183,88____:007::8891009:8892205:4:1158:20181208,Courtrai,811,,10803,,1
453,000183,88____:007::8892205:8896008:5:1225:20181208,Courtrai,811,,10803,,1
453,000018,88____:007::8892205:8896008:5:1225:20181125,Courtrai,811,,10804,,1
453,000011,88____:007::8891009:8896008:8:1344:20181207,Courtrai,812,,10805,,1
453,000011,88____:007::8891009:8896008:8:1444:20181207,Courtrai,813,,10806,,1
453,000183,88____:007::8891009:8892205:4:1358:20181208,Courtrai,813,,10807,,1
453,000183,88____:007::8892205:8896008:5:1425:20181208,Courtrai,813,,10807,,1
453,000018,88____:007::8892205:8896008:5:1425:20181125,Courtrai,813,,10808,,1
453,000011,88____:007::8891009:8896008:8:1544:20181207,Courtrai,814,,10809,,1
453,000011,88____:007::8891009:8896008:8:1644:20181207,Courtrai,815,,10810,,1
453,000183,88____:007::8891009:8892205:4:1558:20181208,Courtrai,815,,10811,,1
453,000183,88____:007::8892205:8896008:5:1625:20181208,Courtrai,815,,10811,,1
453,000018,88____:007::8892205:8896008:5:1625:20181125,Courtrai,815,,10812,,1
453,000011,88____:007::8891009:8896008:8:1744:20181207,Courtrai,816,,10813,,1
453,000011,88____:007::8891009:8896008:8:1844:20181207,Courtrai,817,,10814,,1
453,000183,88____:007::8891009:8892205:4:1758:20181208,Courtrai,817,,10815,,1
453,000183,88____:007::8892205:8896008:5:1825:20181208,Courtrai,817,,10815,,1
453,000018,88____:007::8892205:8896008:5:1825:20181125,Courtrai,817,,10816,,1
144,000011,88____:007::8891702:8896008:9:1944:20181207,Courtrai,818,,10817,,1
144,000011,88____:007::8891702:8896008:9:2044:20181207,Courtrai,819,,10818,,1
453,000183,88____:007::8891009:8892205:4:1958:20181208,Courtrai,819,,10819,,1
453,000183,88____:007::8892205:8896008:5:2025:20181208,Courtrai,819,,10819,,1
453,000018,88____:007::8892205:8896008:5:2025:20181125,Courtrai,819,,10820,,1
453,000011,88____:007::8891009:8896008:8:2144:20181207,Courtrai,820,,10821,,1
355,000011,88____:044::8814001:8832409:23:1735:20181207,Mol,8208,,10822,,1
355,000011,88____:044::8814001:8832409:23:1835:20181207,Mol,8209,,10823,,1
453,000011,88____:007::8891009:8896008:8:2244:20181207,Courtrai,821,,10824,,1
453,000183,88____:007::8891009:8896008:8:2225:20181208,Courtrai,821,,10825,,1
454,000018,88____:007::8892205:8896008:5:2256:20181125,Courtrai,821,,10826,,1
356,000011,88____:044::8821006:8831005:16:1753:20181207,Hasselt,8214,,10827,,1
356,000011,88____:044::8821006:8831005:16:1853:20181207,Hasselt,8215,,10828,,1
455,000044,88____:044::8832664:8832409:5:1824:20181202,Mol,8218,,10829,,1
456,000030,88____:044::8832409:8833126:21:1956:20181202,Heverlee,8219,,10830,,1
456,000346,88____:044::8832409:8833126:25:2017:20181118,Heverlee,8219,,10831,,1
456,000059,88____:044::8832409:8833126:25:2017:20181111,Heverlee,8219,,10832,,1
453,000011,88____:007::8891009:8896008:8:2344:20181207,Courtrai,822,,10833,,1
457,000030,88____:044::8832664:8833126:25:2056:20181202,Heverlee,8220,,10834,,1
457,000346,88____:044::8832664:8833126:29:2117:20181118,Heverlee,8220,,10835,,1
457,000059,88____:044::8832664:8833126:29:2117:20181111,Heverlee,8220,,10836,,1
458,000027,88____:044::8821402:8833126:24:2123:20181104,Heverlee,8223,,10837,,1
458,000178,88____:044::8821402:8833126:24:2123:20181202,Heverlee,8223,,10838,,1
459,000044,88____:044::8831310:8833001:12:2027:20181202,Louvain,8225,,10839,,1
460,000011,88____:A72::8821717:8821600:6:1725:20181207,Lierre,8257,,10840,,1
460,000011,88____:A72::8821717:8821600:6:1825:20181207,Lierre,8258,,10841,,1
360,000011,88____:A72::8821006:8821717:9:1653:20181207,Herentals,8259,,10842,,1
144,000011,88____:007::8896008:8891702:9:618:20181207,Ostende,826,,10843,,1
360,000011,88____:A72::8821006:8821717:9:1753:20181207,Herentals,8260,,10844,,1
360,000011,88____:A72::8821006:8821717:9:1853:20181207,Herentals,8261,,10845,,1
358,000011,88____:044::8821006:8821105:3:1630:20181207,Noorderkempen (Brecht),8266,,10846,,1
358,000011,88____:044::8821006:8821105:3:1730:20181207,Noorderkempen (Brecht),8267,,10847,,1
358,000011,88____:044::8821006:8821105:3:1830:20181207,Noorderkempen (Brecht),8268,,10848,,1
453,000011,88____:007::8896008:8891009:8:702:20181207,Bruges,827,,10849,,1
453,000183,88____:007::8896008:8892205:5:701:20181208,Bruges,827,,10850,,1
453,000018,88____:007::8896008:8892205:5:701:20181125,Bruges,827,,10851,,1
453,000183,88____:007::8892205:8891009:4:722:20181208,Bruges,827,,10850,,1
453,000011,88____:007::8896008:8891009:8:802:20181207,Bruges,828,,10852,,1
362,000011,88____:044::8821006:8833209:11:1727:20181207,Aarschot,8281,,10853,,1
362,000011,88____:044::8821006:8833209:11:1827:20181207,Aarschot,8282,,10854,,1
362,000006,88____:044::8821006:8833209:11:1927:20181207,Aarschot,8283,,10855,,1
358,000011,88____:044::8821105:8821006:3:1700:20181207,Anvers-Central,8286,,10856,,1
358,000011,88____:044::8821105:8821006:3:1800:20181207,Anvers-Central,8287,,10857,,1
453,000011,88____:007::8896008:8891009:8:902:20181207,Bruges,829,,10858,,1
453,000183,88____:007::8896008:8892205:5:901:20181208,Bruges,829,,10859,,1
453,000018,88____:007::8896008:8892205:5:901:20181125,Bruges,829,,10860,,1
453,000183,88____:007::8892205:8891009:4:922:20181208,Bruges,829,,10859,,1
165,000006,88____:A73::8894508:8821006:8:1700:20181207,Anvers-Central,8291,,10861,,1
165,000006,88____:A73::8821006:8894508:8:1730:20181207,Saint-Nicolas,8292,,10862,,1
165,000006,88____:A73::8821006:8894508:8:1831:20181207,Saint-Nicolas,8293,,10863,,1
453,000011,88____:007::8896008:8891009:8:1002:20181207,Bruges,830,,10864,,1
461,000345,88____:044::8831005:8892007:34:2202:20181202,Gand-Saint-Pierre,8300,,10865,,1
461,000108,88____:044::8831005:8892007:35:2204:20181125,Gand-Saint-Pierre,8300,,10866,,1
462,000006,88____:044::8814001:8831005:23:1719:20181207,Hasselt,8301,,10867,,1
462,000011,88____:044::8814001:8831005:23:1801:20181207,Hasselt,8302,,10868,,1
365,000011,88____:044::8814001:8831765:26:1923:20181207,Genk,8303,,10869,,1
364,000006,88____:044::8814001:8833605:20:1855:20181207,Landen,8304,,10870,,1
366,000011,88____:044::8814001:8831310:25:1733:20181207,Tongres,8305,,10871,,1
366,000006,88____:044::8814001:8831310:25:1834:20181207,Tongres,8306,,10872,,1
367,000011,88____:044::8831005:8831310:4:1520:20181207,Tongres,8307,,10873,,1
453,000011,88____:007::8896008:8891009:8:1102:20181207,Bruges,831,,10874,,1
453,000183,88____:007::8896008:8892205:5:1101:20181208,Bruges,831,,10875,,1
453,000018,88____:007::8896008:8892205:5:1101:20181125,Bruges,831,,10876,,1
453,000183,88____:007::8892205:8891009:4:1122:20181208,Bruges,831,,10875,,1
368,000011,88____:044::8831005:8831765:4:1453:20181207,Genk,8311,,10877,,1
453,000011,88____:007::8896008:8891009:8:1202:20181207,Bruges,832,,10878,,1
453,000011,88____:007::8896008:8891009:8:1302:20181207,Bruges,833,,10879,,1
453,000183,88____:007::8896008:8892205:5:1301:20181208,Bruges,833,,10880,,1
453,000018,88____:007::8896008:8892205:5:1301:20181125,Bruges,833,,10881,,1
453,000183,88____:007::8892205:8891009:4:1322:20181208,Bruges,833,,10880,,1
369,000006,88____:044::8831765:8833001:12:1656:20181207,Louvain,8336,,10882,,1
453,000011,88____:007::8896008:8891009:8:1402:20181207,Bruges,834,,10883,,1
367,000011,88____:044::8831310:8831005:4:2003:20181207,Hasselt,8342,,10884,,1
453,000011,88____:007::8896008:8891009:8:1502:20181207,Bruges,835,,10885,,1
453,000183,88____:007::8896008:8892205:5:1501:20181208,Bruges,835,,10886,,1
453,000018,88____:007::8896008:8892205:5:1501:20181125,Bruges,835,,10887,,1
453,000183,88____:007::8892205:8891009:4:1522:20181208,Bruges,835,,10886,,1
453,000011,88____:007::8896008:8891009:8:1602:20181207,Bruges,836,,10888,,1
370,000006,88____:044::8833001:8831005:9:1638:20181207,Hasselt,8362,,10889,,1
370,000011,88____:044::8833001:8831005:9:1738:20181207,Hasselt,8363,,10890,,1
370,000011,88____:044::8833001:8831005:9:1838:20181207,Hasselt,8364,,10891,,1
368,000006,88____:044::8831005:8831765:4:1635:20181207,Genk,8366,,10892,,1
368,000011,88____:044::8831005:8831765:4:1735:20181207,Genk,8367,,10893,,1
368,000011,88____:044::8831005:8831765:4:1835:20181207,Genk,8368,,10894,,1
368,000011,88____:044::8831765:8831005:4:1644:20181207,Hasselt,8369,,10895,,1
144,000011,88____:007::8896008:8891702:9:1722:20181207,Ostende,837,,10896,,1
453,000183,88____:007::8896008:8892205:5:1701:20181208,Bruges,837,,10897,,1
453,000018,88____:007::8896008:8892205:5:1701:20181125,Bruges,837,,10898,,1
453,000183,88____:007::8892205:8891009:4:1722:20181208,Bruges,837,,10897,,1
368,000006,88____:044::8831765:8831005:4:1744:20181207,Hasselt,8370,,10899,,1
368,000006,88____:044::8831765:8831005:4:1844:20181207,Hasselt,8371,,10900,,1
144,000011,88____:007::8896008:8891702:9:1822:20181207,Ostende,838,,10901,,1
348,000011,88____:044::8894508:8822004:6:1706:20181207,Malines,8385,,10902,,1
348,000011,88____:044::8822004:8894508:6:1658:20181207,Saint-Nicolas,8386,,10903,,1
353,000011,88____:044::8833001:8893401:15:1731:20181207,Termonde,8387,,10904,,1
348,000011,88____:044::8822004:8894508:6:1758:20181207,Saint-Nicolas,8389,,10905,,1
453,000011,88____:007::8896008:8891009:8:1902:20181207,Bruges,839,,10906,,1
453,000183,88____:007::8896008:8892205:5:1901:20181208,Bruges,839,,10907,,1
453,000018,88____:007::8896008:8892205:5:1901:20181125,Bruges,839,,10908,,1
453,000183,88____:007::8892205:8891009:4:1922:20181208,Bruges,839,,10907,,1
353,000011,88____:044::8833001:8893401:15:1830:20181207,Termonde,8390,,10909,,1
348,000011,88____:044::8822004:8894508:6:1858:20181207,Saint-Nicolas,8397,,10910,,1
453,000011,88____:007::8896008:8891009:8:2002:20181207,Bruges,840,,10911,,1
372,000011,88____:044::8814001:8841004:29:1733:20181207,Liège-Guillemins,8400,,10912,,1
372,000011,88____:044::8814001:8841004:29:1835:20181207,Liège-Guillemins,8401,,10913,,1
453,000011,88____:007::8896008:8891009:8:2102:20181207,Bruges,841,,10914,,1
453,000183,88____:007::8896008:8892205:5:2101:20181208,Bruges,841,,10915,,1
